galaxy_id,J0378,error_J0378,J0395,error_J0395,J0410,error_J0410,J0430,error_J0430,J0515,error_J0515,J0660,error_J0660,J0861,error_J0861,uJAVA,error_uJAVA,gSDSS,error_gSDSS,rSDSS,error_rSDSS,iSDSS,error_iSDSS,zSDSS,error_zSDSS,redshift
2518,5.7361E-18,1.0038E-19,6.8206E-18,1.4449E-19,7.5548E-18,1.0437E-19,8.0653E-18,1.04E-19,2.0334E-17,1.4983E-19,3.0187E-17,2.5023E-19,3.2796E-17,1.5103E-19,4.4527E-18,5.7415E-20,1.4949E-17,5.5075E-20,2.8855E-17,7.9729E-20,3.2406E-17,8.954E-20,3.4027E-17,6.268E-20,0.021
2519,3.8074E-17,2.0339E-18,5.0191E-17,3.1435E-18,5.383E-17,2.3302E-18,5.6056E-17,2.3233E-18,1.2724E-16,3.2814E-18,1.8257E-16,4.8764E-18,1.771E-16,2.6099E-18,2.8855E-17,1.0631E-18,9.7955E-17,9.9242E-19,1.7678E-16,1.4654E-18,1.8477E-16,1.3614E-18,1.8056E-16,1.3304E-18,0.021
2520,5.7552E-19,7.9511E-21,7.8498E-19,1.1568E-20,1.0085E-18,1.0217E-20,1.1201E-18,9.2849E-21,3.189E-18,1.7623E-20,8.1971E-18,3.0199E-20,1.174E-17,2.1625E-20,3.5161E-19,3.5623E-21,2.3575E-18,2.1625E-20,7.1988E-18,9.4348E-21,1.0244E-17,9.4348E-21,1.2661E-17,1.1661E-20,0.021
2521,5.8885E-17,2.3863E-18,6.5948E-17,2.9156E-18,6.4924E-17,2.2723E-18,6.607E-17,2.3124E-18,1.4642E-16,3.5063E-18,1.6889E-16,4.3555E-18,1.4642E-16,2.4275E-18,4.4751E-17,1.319E-18,1.1231E-16,1.1378E-18,1.6719E-16,1.2319E-18,1.582E-16,1.1657E-18,1.4548E-16,1.2059E-18,0.021
2522,1.4922E-17,6.3219E-19,1.9852E-17,8.5939E-19,2.4044E-17,7.5296E-19,2.5931E-17,7.1649E-19,6.592E-17,1.1536E-18,1.2018E-16,1.6603E-18,1.2865E-16,1.0664E-18,9.2091E-18,3.0535E-19,4.9684E-17,3.6608E-19,1.134E-16,5.2223E-19,1.3068E-16,6.0181E-19,1.336E-16,6.1526E-19,0.021
2523,2.7356E-17,7.5589E-20,2.9721E-17,1.095E-19,3.1934E-17,8.8238E-20,3.2349E-17,8.9383E-20,6.7961E-17,1.2519E-19,7.4039E-17,1.3638E-19,6.267E-17,5.7721E-20,2.2754E-17,4.1915E-20,5.2803E-17,4.8633E-20,7.4518E-17,6.8633E-20,6.8716E-17,6.329E-20,6.2267E-17,5.735E-20,0.021
2524,1.1325E-18,6.2582E-21,1.4126E-18,7.8064E-21,1.6937E-18,6.2397E-21,1.8708E-18,6.8923E-21,5.2532E-18,1.4515E-20,1.0976E-17,2.0218E-20,1.4602E-17,1.3449E-20,7.5792E-19,3.4904E-21,3.8232E-18,3.5213E-21,9.918E-18,9.1348E-21,1.3147E-17,1.2109E-20,1.5604E-17,1.4371E-20,0.021
2525,9.2083E-18,5.9368E-20,1.0749E-17,8.9104E-20,1.2274E-17,8.9104E-20,1.3079E-17,8.9104E-20,2.5857E-17,9.5261E-20,3.3096E-17,9.5261E-20,3.1462E-17,8.6932E-20,7.0239E-18,3.2346E-20,2.0295E-17,3.7384E-20,3.2552E-17,2.9982E-20,3.2552E-17,2.9982E-20,3.1001E-17,2.8553E-20,0.021
2526,1.2459E-17,1.2622E-19,1.5526E-17,1.716E-19,1.8598E-17,1.1991E-19,2.06E-17,1.3281E-19,4.7149E-17,1.737E-19,8.1409E-17,2.9992E-19,9.4945E-17,1.7489E-19,9.109E-18,6.7118E-20,3.5898E-17,6.6127E-20,7.5279E-17,6.9334E-20,8.9675E-17,8.2594E-20,9.6799E-17,8.9155E-20,0.021
2527,1.2939E-18,9.7724E-20,1.638E-18,1.4936E-19,2.1454E-18,1.1263E-19,2.3137E-18,1.1721E-19,6.3902E-18,1.9422E-19,1.2368E-17,3.1897E-19,1.4071E-17,1.9439E-19,7.3708E-19,4.0732E-20,4.6165E-18,5.5275E-20,1.1384E-17,9.4369E-20,1.375E-17,1.0132E-19,1.4359E-17,1.058E-19,0.021
2528,1.1902E-18,6.5773E-20,1.5319E-18,1.03E-19,1.8181E-18,7.2005E-20,2.0702E-18,7.627E-20,4.1079E-18,1.2107E-19,6.8995E-18,1.7158E-19,6.9442E-18,1.0233E-19,7.5443E-19,3.2658E-20,3.2242E-18,3.5635E-20,6.4866E-18,5.377E-20,7.0668E-18,5.207E-20,6.9826E-18,5.145E-20,0.021
2529,8.0538E-17,2.8929E-18,8.3946E-17,3.8659E-18,9.2215E-17,2.8028E-18,9.2726E-17,2.9037E-18,1.8365E-16,3.5522E-18,1.9337E-16,4.6307E-18,1.7539E-16,2.5846E-18,6.9952E-17,1.6107E-18,1.4494E-16,1.335E-18,1.9934E-16,1.6524E-18,1.8552E-16,1.367E-18,1.7108E-16,1.4181E-18,0.021
2530,5.1694E-18,1.1427E-19,6.0234E-18,1.6088E-19,7.625E-18,1.1237E-19,7.9331E-18,1.2421E-19,2.0789E-17,1.7233E-19,3.9577E-17,3.2807E-19,4.6115E-17,1.6989E-19,3.4597E-18,5.4171E-20,1.554E-17,5.725E-20,3.6228E-17,1.001E-19,4.3837E-17,1.2113E-19,4.8155E-17,8.8705E-20,0.021
2531,4.3683E-17,2.8163E-19,4.7941E-17,3.974E-19,5.2229E-17,2.4052E-19,5.3643E-17,2.9644E-19,1.1259E-16,4.1481E-19,1.3192E-16,3.6451E-19,1.2414E-16,2.2867E-19,3.6941E-17,1.361E-19,8.6838E-17,1.5996E-19,1.3083E-16,1.205E-19,1.2844E-16,1.183E-19,1.2425E-16,1.1444E-19,0.021
2532,1.5828E-17,2.4783E-19,1.9527E-17,3.2372E-19,2.2378E-17,2.6795E-19,2.4245E-17,2.6797E-19,5.155E-17,2.6797E-19,7.66E-17,6.3496E-19,7.9182E-17,3.6465E-19,1.1498E-17,1.2708E-19,3.9942E-17,1.1036E-19,7.3558E-17,2.0325E-19,7.9841E-17,1.4707E-19,7.9915E-17,1.4721E-19,0.021
2533,4.2446E-17,1.5638E-19,4.6799E-17,1.7241E-19,5.1219E-17,1.4152E-19,5.28E-17,1.4589E-19,1.0642E-16,1.9604E-19,1.2795E-16,2.3569E-19,1.1712E-16,1.0787E-19,3.4628E-17,6.3788E-20,8.3298E-17,7.672E-20,1.2654E-16,1.1655E-19,1.2287E-16,1.1316E-19,1.1658E-16,1.0738E-19,0.021
2534,1.375E-17,5.0657E-20,1.6425E-17,7.564E-20,1.8911E-17,5.2252E-20,2.004E-17,5.5374E-20,4.4865E-17,8.2644E-20,6.7345E-17,1.2405E-19,6.8345E-17,6.2948E-20,9.9519E-18,2.7498E-20,3.4443E-17,3.1724E-20,6.4492E-17,5.9399E-20,6.9168E-17,3.1724E-20,6.9487E-17,2.7498E-20,0.021
2535,2.3646E-17,3.7023E-19,2.8665E-17,5.5443E-19,3.2791E-17,3.9262E-19,3.4304E-17,4.1074E-19,7.7437E-17,5.7058E-19,1.1851E-16,9.8235E-19,1.1917E-16,5.4878E-19,1.7432E-17,1.9267E-19,5.9724E-17,2.2003E-19,1.1328E-16,3.13E-19,1.2105E-16,3.3446E-19,1.2172E-16,3.3632E-19,0.021
2536,3.1064E-17,1.1444E-19,3.5047E-17,1.2912E-19,3.8891E-17,1.0746E-19,4.0239E-17,1.1119E-19,8.5635E-17,1.5775E-19,1.0506E-16,1.9353E-19,9.433E-17,8.6882E-20,2.4336E-17,4.4829E-20,6.6352E-17,6.1112E-20,1.042E-16,9.5968E-20,1.0071E-16,9.2753E-20,9.4417E-17,8.6962E-20,0.021
2537,9.9951E-18,1.0126E-19,1.3347E-17,1.3522E-19,1.5929E-17,1.027E-19,1.7434E-17,1.124E-19,3.8814E-17,1.7874E-19,7.1415E-17,2.631E-19,7.9248E-17,1.4598E-19,6.3356E-18,4.6682E-20,3.0157E-17,5.5551E-20,6.6648E-17,6.1385E-20,7.7088E-17,7.1001E-20,8.1168E-17,7.4759E-20,0.021
2538,1.0205E-17,4.2295E-19,1.3062E-17,5.4137E-19,1.5589E-17,4.3073E-19,1.7458E-17,4.3415E-19,4.2267E-17,7.3966E-19,7.649E-17,1.1977E-18,9.1539E-17,7.5879E-19,7.0405E-18,2.0751E-19,3.1623E-17,2.3301E-19,7.1188E-17,3.934E-19,8.7258E-17,4.0184E-19,9.5149E-17,3.5054E-19,0.021
2539,2.6602E-17,9.8007E-20,3.0375E-17,1.3988E-19,3.4302E-17,9.478E-20,3.5459E-17,9.7976E-20,8.056E-17,1.484E-19,1.0679E-16,1.9671E-19,1.0245E-16,9.4362E-20,2.0311E-17,3.7413E-20,6.1393E-17,5.6545E-20,1.0407E-16,9.5851E-20,1.0639E-16,9.7993E-20,1.034E-16,9.5235E-20,0.021
2540,1.2274E-18,7.2353E-20,1.8222E-18,1.0573E-19,2.2877E-18,7.7961E-20,2.6002E-18,9.1004E-20,7.0502E-18,1.4935E-19,1.7628E-17,2.7601E-19,2.2172E-17,1.8379E-19,6.6161E-19,3.5343E-20,5.498E-18,4.5574E-20,1.5885E-17,8.7786E-20,2.0787E-17,9.573E-20,2.367E-17,8.7204E-20,0.021
2541,2.4125E-18,1.9998E-20,2.7904E-18,2.3131E-20,3.1223E-18,1.7254E-20,3.2424E-18,1.7918E-20,7.3939E-18,2.724E-20,9.747E-18,3.5909E-20,9.4031E-18,2.5982E-20,1.8556E-18,1.0254E-20,5.6088E-18,1.0332E-20,9.534E-18,8.7811E-21,9.7381E-18,8.9691E-21,9.4727E-18,8.7247E-21,0.021
2542,4.4452E-18,2.0471E-20,5.213E-18,2.4007E-20,5.9414E-18,1.6417E-20,6.4668E-18,1.7868E-20,1.5007E-17,2.7644E-20,2.3136E-17,4.2618E-20,2.6151E-17,2.4086E-20,3.397E-18,9.3861E-21,1.129E-17,1.0398E-20,2.1872E-17,2.0145E-20,2.4974E-17,2.3002E-20,2.676E-17,2.4647E-20,0.021
2543,1.2369E-18,7.9745E-21,1.6037E-18,1.034E-20,1.9603E-18,9.0277E-21,2.1713E-18,9.9994E-21,6.2335E-18,1.7224E-20,1.4492E-17,2.6695E-20,2.0023E-17,1.8442E-20,7.9347E-19,3.6541E-21,4.5533E-18,4.1938E-21,1.2928E-17,1.1907E-20,1.7829E-17,1.6421E-20,2.1534E-17,1.9834E-20,0.021
2544,1.9771E-17,7.2841E-20,2.1799E-17,8.0311E-20,2.3946E-17,6.6166E-20,2.4257E-17,6.7025E-20,5.1956E-17,9.5707E-20,5.9985E-17,1.105E-19,5.2341E-17,4.8208E-20,1.5982E-17,2.944E-20,4.0146E-17,3.6976E-20,5.9874E-17,5.5146E-20,5.6707E-17,5.2229E-20,5.2196E-17,4.8074E-20,0.021
2545,2.1681E-18,2.5959E-20,2.8925E-18,3.9961E-20,3.6549E-18,2.693E-20,4.1236E-18,3.4181E-20,1.0896E-17,5.0179E-20,2.5496E-17,9.3931E-20,3.575E-17,6.5853E-20,1.4167E-18,1.4353E-20,8.1072E-18,2.2401E-20,2.2577E-17,2.0794E-20,3.1309E-17,2.2401E-20,3.792E-17,1.4353E-20,0.021
2546,1.5126E-17,3.3435E-19,1.6831E-17,4.8056E-19,1.7271E-17,3.3405E-19,1.7447E-17,3.5352E-19,3.7924E-17,4.8901E-19,4.1277E-17,6.463E-19,3.51E-17,3.5561E-19,1.2317E-17,1.9286E-19,2.9061E-17,1.606E-19,4.1544E-17,1.9132E-19,3.8914E-17,2.1505E-19,3.4971E-17,1.9326E-19,0.021
2547,9.1827E-19,7.6119E-21,1.404E-18,1.2931E-20,1.856E-18,1.0257E-20,2.1329E-18,1.1787E-20,6.776E-18,1.8723E-20,2.1192E-17,3.9037E-20,3.2283E-17,2.9734E-20,4.4768E-19,3.711E-21,4.9816E-18,4.5883E-21,1.8373E-17,1.6922E-20,2.7834E-17,2.5636E-20,3.5202E-17,0.0,0.021
2548,2.3799E-18,4.1647E-20,2.6678E-18,5.1601E-20,3.0294E-18,3.9063E-20,3.1229E-18,3.7392E-20,7.9608E-18,6.599E-20,1.1539E-17,9.5648E-20,1.2285E-17,4.5258E-20,1.7708E-18,1.9571E-20,5.8098E-18,1.6053E-20,1.0989E-17,3.0364E-20,1.2116E-17,2.2319E-20,1.264E-17,2.3284E-20,0.021
2549,7.8284E-18,3.6051E-20,9.5603E-18,5.2832E-20,1.1099E-17,4.0889E-20,1.2384E-17,3.4219E-20,2.93E-17,5.3973E-20,4.8448E-17,8.9244E-20,5.5574E-17,5.1186E-20,5.6244E-18,2.0721E-20,2.2043E-17,2.0303E-20,4.5131E-17,2.0303E-20,5.3024E-17,2.0303E-20,5.6816E-17,5.233E-20,0.021
2550,2.3714E-18,1.0921E-20,2.8589E-18,1.5799E-20,3.3374E-18,1.2295E-20,3.5893E-18,1.3223E-20,8.618E-18,1.5875E-20,1.5255E-17,2.81E-20,1.8206E-17,1.6768E-20,1.7053E-18,6.2826E-21,6.4894E-18,5.977E-21,1.4145E-17,1.3028E-20,1.7053E-17,1.5707E-20,1.8906E-17,1.7413E-20,0.021
2551,6.4526E-19,1.9612E-20,8.6803E-19,2.7982E-20,1.1255E-18,2.2805E-20,1.257E-18,2.3155E-20,3.744E-18,4.4828E-20,1.0133E-17,8.3995E-20,1.4579E-17,5.3712E-20,3.559E-19,8.195E-21,2.7755E-18,1.2781E-20,8.8743E-18,2.4521E-20,1.2757E-17,2.3498E-20,1.5737E-17,2.8989E-20,0.021
2552,1.412E-19,7.0229E-21,1.6272E-19,1.0491E-20,1.9277E-19,7.2796E-21,1.9564E-19,7.7481E-21,4.2919E-19,1.1464E-20,6.0069E-19,1.4938E-20,6.1411E-19,1.0181E-20,1.0941E-19,3.7284E-21,3.35E-19,3.7026E-21,5.9793E-19,4.9564E-21,6.354E-19,4.6818E-21,6.2611E-19,4.6133E-21,0.021
2553,4.6686E-17,1.29E-19,5.021E-17,1.8498E-19,5.2867E-17,1.4608E-19,5.3553E-17,1.4797E-19,1.0666E-16,1.9647E-19,1.1127E-16,2.0497E-19,9.497E-17,8.7471E-20,4.085E-17,7.5248E-20,8.3558E-17,7.696E-20,1.1241E-16,1.0353E-19,1.0252E-16,9.442E-20,9.3926E-17,8.6509E-20,0.021
2554,5.8103E-18,4.2812E-20,6.858E-18,5.6848E-20,7.8596E-18,4.3434E-20,8.6099E-18,4.758E-20,1.6773E-17,6.1792E-20,2.1908E-17,8.0712E-20,2.0883E-17,5.7703E-20,4.4116E-18,2.438E-20,1.3262E-17,2.4429E-20,2.1528E-17,1.9828E-20,2.1587E-17,1.9883E-20,2.0578E-17,1.8953E-20,0.021
2555,1.224E-19,5.6367E-22,1.5452E-19,8.539E-22,1.8475E-19,6.8064E-22,2.1056E-19,7.7574E-22,4.837E-19,8.9102E-22,8.6652E-19,1.5962E-21,1.0466E-18,9.6395E-22,8.5071E-20,3.1341E-22,3.6659E-19,3.3764E-22,8.0497E-19,7.414E-22,9.7944E-19,9.021E-22,1.072E-18,9.8731E-22,0.021
2556,8.1523E-18,4.5051E-20,1.0207E-17,5.6404E-20,1.2125E-17,4.467E-20,1.3332E-17,4.9115E-20,3.1892E-17,5.8747E-20,6.0881E-17,1.1215E-19,7.4556E-17,6.8668E-20,5.6193E-18,2.0702E-20,2.4104E-17,2.22E-20,5.5986E-17,5.1565E-20,6.9132E-17,6.3673E-20,7.7639E-17,7.1508E-20,0.021
2557,1.239E-18,6.8469E-20,1.4692E-18,9.7426E-20,2.0524E-18,8.1285E-20,2.2713E-18,7.5309E-20,6.2729E-18,1.3866E-19,1.537E-17,2.4065E-19,2.2216E-17,1.6369E-19,6.9162E-19,3.1213E-20,4.6203E-18,4.2554E-20,1.3535E-17,7.4799E-20,1.9332E-17,8.9025E-20,2.3871E-17,8.7943E-20,0.021
2558,1.2688E-17,7.3621E-19,1.5282E-17,9.8528E-19,1.6757E-17,7.2537E-19,1.9257E-17,8.336E-19,4.351E-17,1.2824E-18,6.9982E-17,1.8048E-18,8.0647E-17,1.1142E-18,9.0154E-18,3.9857E-19,3.3158E-17,3.9701E-19,6.6403E-17,5.5043E-19,7.8016E-17,5.7485E-19,8.3673E-17,6.1653E-19,0.021
2559,1.9016E-17,5.2542E-20,2.1179E-17,7.8027E-20,2.3373E-17,6.4581E-20,2.4429E-17,6.7501E-20,5.1512E-17,9.4889E-20,6.6056E-17,1.2168E-19,6.4374E-17,5.9291E-20,1.5385E-17,2.8341E-20,3.9803E-17,3.666E-20,6.4493E-17,6.0616E-20,6.5813E-17,6.0616E-20,6.485E-17,5.9729E-20,0.021
2560,1.0973E-17,1.8193E-19,1.2716E-17,2.3423E-19,1.4072E-17,2.0737E-19,1.526E-17,1.8271E-19,3.597E-17,2.6504E-19,5.602E-17,4.6437E-19,6.2682E-17,2.8866E-19,8.3704E-18,8.4803E-20,2.7011E-17,9.9513E-20,5.2378E-17,1.4472E-19,5.9916E-17,1.6555E-19,6.432E-17,1.1848E-19,0.021
2561,2.0259E-17,3.5453E-19,2.5646E-17,4.488E-19,2.9856E-17,3.5747E-19,3.1815E-17,3.8093E-19,6.8207E-17,5.6539E-19,1.0554E-16,8.7487E-19,1.0583E-16,4.8738E-19,1.3634E-17,1.6325E-19,5.3239E-17,1.471E-19,1.0172E-16,2.8108E-19,1.085E-16,1.9986E-19,1.0731E-16,2.965E-19,0.021
2562,5.7504E-18,2.6481E-20,6.6206E-18,3.0489E-20,7.4011E-18,2.045E-20,7.945E-18,2.9271E-20,1.878E-17,3.4594E-20,2.9033E-17,5.3481E-20,3.2456E-17,2.9893E-20,4.3863E-18,1.212E-20,1.4077E-17,1.2965E-20,2.7296E-17,2.514E-20,3.1138E-17,2.8679E-20,3.3396E-17,3.0759E-20,0.021
2563,2.4845E-18,9.1531E-21,2.8657E-18,1.3197E-20,3.2154E-18,1.1846E-20,3.3545E-18,9.2689E-21,8.3567E-18,1.5394E-20,1.2057E-17,2.221E-20,1.2672E-17,1.1671E-20,1.9126E-18,5.2848E-21,6.1949E-18,5.7057E-21,1.1493E-17,1.0585E-20,1.2613E-17,1.1617E-20,1.3051E-17,1.202E-20,0.021
2564,1.4183E-18,9.1442E-21,1.8577E-18,1.1977E-20,2.313E-18,1.0652E-20,2.6216E-18,1.2073E-20,7.0497E-18,1.9479E-20,1.7115E-17,3.1527E-20,2.4602E-17,2.2659E-20,8.6094E-19,3.9648E-21,5.2212E-18,4.8089E-21,1.5225E-17,1.4023E-20,2.1427E-17,1.9735E-20,2.6289E-17,2.4213E-20,0.021
2565,1.0415E-17,4.2209E-19,1.3234E-17,5.4849E-19,1.5663E-17,4.7607E-19,1.6722E-17,4.6203E-19,4.1047E-17,7.183E-19,6.8561E-17,1.0104E-18,7.1265E-17,6.5638E-19,6.9323E-18,1.7878E-19,3.0994E-17,2.2837E-19,6.5235E-17,3.0042E-19,7.3127E-17,3.3676E-19,7.3668E-17,3.3925E-19,0.021
2566,5.5623E-19,4.6108E-21,7.9883E-19,6.6217E-21,1.0502E-18,5.8034E-21,1.1958E-18,5.5068E-21,3.5979E-18,9.9415E-21,1.0434E-17,1.922E-20,1.5447E-17,1.4228E-20,2.8817E-19,2.1233E-21,2.6574E-18,2.4475E-21,9.1128E-18,8.3932E-21,1.3442E-17,1.238E-20,1.6782E-17,1.5457E-20,0.021
2567,2.1885E-19,2.2172E-21,2.6335E-19,3.3958E-21,3.172E-19,2.3373E-21,3.374E-19,2.7968E-21,9.6059E-19,4.4237E-21,1.8921E-18,6.9707E-21,2.4263E-18,4.4694E-21,1.4796E-19,1.0902E-21,6.9142E-19,1.2736E-21,1.7145E-18,1.5791E-21,2.221E-18,2.0456E-21,2.5831E-18,2.3791E-21,0.021
2568,1.4368E-19,9.2632E-22,1.7823E-19,1.1491E-21,2.1271E-19,7.8366E-22,2.3131E-19,8.5217E-22,6.6403E-19,1.8348E-21,1.3912E-18,2.5627E-21,1.8629E-18,1.7158E-21,9.8127E-20,4.5189E-22,4.8105E-19,4.4306E-22,1.256E-18,1.1568E-21,1.6788E-18,1.5462E-21,1.9925E-18,1.8351E-21,0.021
2569,2.2662E-18,1.2524E-19,2.9357E-18,1.8386E-19,4.1087E-18,1.438E-19,4.2277E-18,1.5965E-19,1.2374E-17,2.6213E-19,2.8688E-17,4.7561E-19,3.6518E-17,3.0271E-19,1.2238E-18,5.7485E-20,9.1308E-18,8.4097E-20,2.5687E-17,1.4195E-19,3.352E-17,1.5437E-19,3.8239E-17,1.4088E-19,0.021
2570,5.2333E-19,1.928E-21,5.8773E-19,2.1653E-21,6.397E-19,1.7676E-21,6.5763E-19,1.8171E-21,1.4073E-18,2.5923E-21,1.6888E-18,3.1109E-21,1.4955E-18,1.3774E-21,4.2148E-19,7.764E-22,1.0864E-18,1.0006E-21,1.6718E-18,1.5398E-21,1.6083E-18,1.4813E-21,1.4955E-18,1.3774E-21,0.021
2571,5.5627E-17,2.0494E-19,6.5718E-17,2.4211E-19,7.5385E-17,2.083E-19,8.1599E-17,2.2547E-19,1.591E-16,2.9308E-19,2.0705E-16,3.8141E-19,1.9592E-16,1.8045E-19,4.2627E-17,1.1778E-19,1.2592E-16,1.1597E-19,2.0271E-16,1.8671E-19,2.0346E-16,1.874E-19,1.9341E-16,1.7814E-19,0.021
2572,2.13E-18,1.2752E-19,2.7238E-18,1.6558E-19,2.8079E-18,1.2414E-19,3.059E-18,1.4651E-19,8.1055E-18,2.3143E-19,1.1901E-17,3.5075E-19,1.3415E-17,1.9768E-19,1.5079E-18,7.0831E-20,5.7913E-18,6.9342E-20,1.1673E-17,8.6009E-20,1.3365E-17,9.8479E-20,1.4282E-17,9.2077E-20,0.021
2573,5.0075E-18,5.0733E-20,6.1948E-18,6.8467E-20,7.4272E-18,4.7885E-20,8.1889E-18,6.0338E-20,1.9126E-17,8.8079E-20,3.3669E-17,1.2404E-19,4.0516E-17,7.4633E-20,3.4676E-18,2.2356E-20,1.4376E-17,2.6481E-20,3.1306E-17,2.8834E-20,3.7846E-17,3.4858E-20,4.146E-17,3.8186E-20,0.021
2574,6.0298E-18,1.3884E-19,7.6825E-18,1.9812E-19,9.7702E-18,1.6198E-19,1.1332E-17,1.8787E-19,2.8022E-17,2.5809E-19,6.2676E-17,4.6181E-19,8.0594E-17,2.9692E-19,3.419E-18,6.9279E-20,2.114E-17,7.7882E-20,5.6637E-17,1.5649E-19,7.2963E-17,1.344E-19,8.4626E-17,1.5589E-19,0.021
2575,9.7103E-18,3.5774E-20,1.0915E-17,4.0213E-20,1.2135E-17,3.353E-20,1.266E-17,3.4981E-20,2.6967E-17,4.9675E-20,3.611E-17,6.6518E-20,3.5747E-17,3.2924E-20,7.6636E-18,2.1175E-20,2.0799E-17,1.9156E-20,3.4997E-17,3.2234E-20,3.6244E-17,3.3382E-20,3.6011E-17,3.3167E-20,0.021
2576,1.497E-17,8.9622E-19,2.1127E-17,1.2259E-18,2.3661E-17,1.0242E-18,2.5517E-17,9.8708E-19,5.5059E-17,1.4706E-18,9.3331E-17,2.321E-18,9.3676E-17,1.553E-18,9.9914E-18,4.5092E-19,4.1422E-17,4.9596E-19,8.4806E-17,7.0298E-19,9.4543E-17,7.8369E-19,9.746E-17,6.2835E-19,0.021
2577,1.9235E-18,3.7204E-20,2.1923E-18,5.6536E-20,2.6308E-18,3.6346E-20,2.8424E-18,3.927E-20,7.7071E-18,6.3886E-20,1.4154E-17,1.0429E-19,1.8034E-17,6.6439E-20,1.3076E-18,1.927E-20,5.6142E-18,2.0684E-20,1.3064E-17,3.6098E-20,1.6493E-17,3.0381E-20,1.9041E-17,3.5075E-20,0.021
2578,2.0092E-18,9.0675E-20,2.8511E-18,1.2342E-19,3.0861E-18,9.0958E-20,3.1726E-18,9.3506E-20,8.5549E-18,1.6547E-19,1.6196E-17,2.5359E-19,1.9365E-17,1.7836E-19,1.4771E-18,4.6256E-20,6.4241E-18,5.3252E-20,1.5018E-17,6.9161E-20,1.863E-17,8.5795E-20,2.0371E-17,9.3813E-20,0.021
2579,2.4524E-18,3.6141E-20,2.8708E-18,5.0237E-20,3.1419E-18,5.0237E-20,3.3884E-18,5.0237E-20,7.9506E-18,6.5905E-20,1.12E-17,8.2521E-20,1.2337E-17,5.6813E-20,1.9971E-18,2.0233E-20,5.9102E-18,2.1774E-20,1.0765E-17,2.9744E-20,1.1967E-17,3.3067E-20,1.2647E-17,2.3297E-20,0.021
2580,1.3424E-17,4.2039E-19,1.6516E-17,6.2367E-19,1.8806E-17,5.1963E-19,2.083E-17,5.1801E-19,4.6376E-17,7.2614E-19,7.2962E-17,1.008E-18,8.1338E-17,7.4915E-19,1.0469E-17,2.4105E-19,3.4665E-17,2.235E-19,6.753E-17,3.1099E-19,7.8108E-17,3.597E-19,8.3617E-17,3.8507E-19,0.021
2581,3.6017E-17,2.6538E-19,4.143E-17,3.4342E-19,4.6143E-17,2.975E-19,4.7831E-17,2.2027E-19,1.0292E-16,3.7918E-19,1.3235E-16,4.8758E-19,1.2048E-16,3.3289E-19,2.7297E-17,1.2571E-19,7.982E-17,1.4703E-19,1.3053E-16,1.2022E-19,1.2862E-16,1.1846E-19,1.2081E-16,1.1127E-19,0.021
2582,2.2723E-18,1.2557E-20,2.7699E-18,1.5307E-20,3.2603E-18,1.2011E-20,3.6013E-18,1.3268E-20,9.5513E-18,2.6391E-20,1.9075E-17,3.5137E-20,2.5566E-17,2.3547E-20,1.6027E-18,5.9047E-21,7.0026E-18,6.4497E-21,1.7317E-17,1.5949E-20,2.2744E-17,2.0948E-20,2.7143E-17,0.0,0.021
2583,7.6377E-19,3.1656E-20,9.5535E-19,4.7515E-20,1.0769E-18,3.8682E-20,1.156E-18,3.7265E-20,3.4879E-18,6.4249E-20,6.8701E-18,1.0757E-19,9.0316E-18,7.4865E-20,4.8191E-19,1.6866E-20,2.4647E-18,2.0431E-20,6.3119E-18,2.9068E-20,8.2825E-18,3.8142E-20,9.758E-18,3.595E-20,0.021
2584,7.2408E-19,8.0028E-21,9.1577E-19,1.1808E-20,1.0759E-18,8.9188E-21,1.2433E-18,9.1612E-21,3.2553E-18,1.4991E-20,6.4772E-18,2.3863E-20,8.6335E-18,1.5903E-20,4.968E-19,4.1182E-21,2.3932E-18,4.4085E-21,5.8855E-18,5.4208E-21,7.7301E-18,7.1197E-21,9.057E-18,8.3418E-21,0.021
2585,1.4983E-17,1.035E-18,2.0342E-17,1.3865E-18,2.5351E-17,1.1208E-18,2.6965E-17,1.1424E-18,6.4209E-17,1.8333E-18,1.0924E-16,2.616E-18,1.1376E-16,1.7812E-18,1.1117E-17,4.5053E-19,4.8084E-17,6.2001E-19,1.0158E-16,8.4201E-19,1.1429E-16,8.421E-19,1.1577E-16,8.5303E-19,0.021
2586,5.2791E-19,9.7245E-21,6.1853E-19,1.2533E-20,7.1344E-19,9.1995E-21,7.83E-19,1.0096E-20,1.8593E-18,1.0096E-20,3.1344E-18,2.3095E-20,3.4655E-18,1.5959E-20,3.8562E-19,4.262E-21,1.4183E-18,5.2251E-21,2.9064E-18,8.0308E-21,3.3432E-18,6.1584E-21,3.579E-18,6.5927E-21,0.021
2587,7.9698E-19,1.9819E-20,1.1767E-18,2.9261E-20,1.313E-18,2.2976E-20,1.5242E-18,2.527E-20,3.9944E-18,4.0469E-20,8.7549E-18,6.4508E-20,1.1175E-17,4.117E-20,4.7364E-19,9.161E-21,2.9448E-18,1.3561E-20,7.8822E-18,2.1779E-20,1.0267E-17,1.8913E-20,1.1788E-17,2.1715E-20,0.021
