galaxy_id,J0378,error_J0378,J0395,error_J0395,J0410,error_J0410,J0430,error_J0430,J0515,error_J0515,J0660,error_J0660,J0861,error_J0861,uJAVA,error_uJAVA,gSDSS,error_gSDSS,rSDSS,error_rSDSS,iSDSS,error_iSDSS,zSDSS,error_zSDSS,redshift
3040,8.98E-43,3.1E-44,6.64E-43,3.4E-44,4.89E-43,2.4E-44,8.4E-43,3.2E-44,8.168E-42,1.58E-43,4.8584E-41,7.16E-43,4.3581E-40,2.409E-42,1.015E-42,1.7E-44,4.267E-42,3.9E-44,3.6518E-41,1.68E-43,1.9324E-40,5.34E-43,5.3223E-40,9.81E-43,0.09
3041,2.7E-44,1.3E-44,1.35E-43,3.6E-44,4.2E-45,3.6E-44,1.05E-43,3.6E-44,1.44E-42,3.6E-44,1.5068E-41,1.235E-42,2.2063E-40,3.86E-42,1.26E-43,1.4E-44,7.85E-43,4.6E-44,1.2944E-41,3.1E-43,8.4812E-41,1.093E-42,2.8554E-40,2.103E-42,0.09
3042,9.67E-43,1.1E-44,1.391E-42,1.8E-44,1.815E-42,1.5E-44,2.398E-42,2.0E-44,1.1493E-41,6.3E-44,1.0301E-40,3.8E-43,8.3265E-40,7.67E-43,6.57E-43,4.2E-45,6.005E-42,1.7E-44,7.5938E-41,7.0E-44,3.4871E-40,3.21E-43,9.9372E-40,9.15E-43,0.09
3043,2.24E-44,4.2E-45,2.5E-44,4.2E-45,1.5E-44,4.2E-45,1.5E-44,4.2E-45,7.47E-43,1.0E-43,1.0332E-41,7.9E-43,1.6001E-40,2.947E-42,2.1E-44,5.6E-45,2.59E-43,2.1E-44,7.808E-42,2.02E-43,5.074E-41,7.48E-43,2.1446E-40,1.976E-42,0.09
3044,1.2389E-41,3.42E-43,1.3736E-41,4.55E-43,1.5326E-41,3.67E-43,1.6182E-41,4.47E-43,4.3998E-41,9.32E-43,1.8925E-40,4.009E-42,1.1963E-39,9.917E-42,1.0731E-41,1.49E-43,2.8724E-41,2.65E-43,1.4462E-40,9.32E-43,6.1014E-40,2.81E-42,1.3447E-39,6.192E-42,0.09
3045,2.3E-43,2.7E-44,2.03E-43,3.5E-44,2.14E-43,2.4E-44,1.96E-43,3.4E-44,3.104E-42,1.46E-43,2.4542E-41,9.04E-43,2.7235E-40,3.01E-42,2.6E-43,1.4E-44,1.432E-42,3.6E-44,1.7536E-41,7.71E-43,1.046E-40,7.71E-43,3.4318E-40,1.58E-42,0.09
3046,9.1E-43,7.0E-45,8.83E-43,8.4E-45,9.18E-43,7.0E-45,1.092E-42,8.4E-45,3.768E-42,2.1E-44,1.6788E-41,9.2E-44,1.1582E-40,2.13E-43,7.96E-43,4.2E-45,2.319E-42,7.0E-45,1.3164E-41,2.4E-44,5.9128E-41,5.5E-44,1.3043E-40,1.2E-43,0.09
3047,6.78E-43,5.6E-45,4.92E-43,7.0E-45,4.46E-43,4.2E-45,6.78E-43,5.6E-45,6.142E-42,2.8E-44,3.7455E-41,1.37E-43,3.2893E-40,3.03E-43,7.82E-43,2.8E-45,3.268E-42,5.6E-45,2.7997E-41,2.5E-44,1.5216E-40,1.4E-43,3.9256E-40,3.62E-43,0.09
3048,3.64E-43,3.8E-44,2.84E-43,4.6E-44,1.77E-43,3.6E-44,3.77E-43,4.5E-44,3.006E-42,1.85E-43,1.8078E-41,9.49E-43,1.7798E-40,2.787E-42,4.0E-43,2.0E-44,1.592E-42,4.3E-44,1.4255E-41,2.23E-43,7.9063E-41,8.74E-43,2.1202E-40,1.562E-42,0.09
3049,4.19E-43,3.5E-44,3.45E-43,4.3E-44,3.12E-43,3.4E-44,5.87E-43,4.2E-44,2.581E-42,1.36E-43,1.351E-41,6.35E-43,1.0732E-40,1.78E-42,4.32E-43,2.0E-44,1.387E-42,3.1E-44,1.0277E-41,1.51E-43,4.8559E-41,4.47E-43,1.2574E-40,9.26E-43,0.09
3050,4.01E-43,6.3E-44,4.09E-43,8.1E-44,1.56E-43,8.1E-44,1.9E-43,1.02E-43,3.569E-42,3.59E-43,3.1312E-41,2.105E-42,3.9638E-40,6.936E-42,4.29E-43,3.6E-44,1.809E-42,9.0E-44,2.501E-41,4.83E-43,1.5751E-40,2.03E-42,5.2543E-40,4.355E-42,0.09
3051,6.26E-43,3.2E-44,5.52E-43,4.5E-44,5.97E-43,3.4E-44,7.64E-43,4.5E-44,5.894E-42,1.68E-43,6.3327E-41,1.108E-42,6.7421E-40,3.726E-42,5.98E-43,1.7E-44,3.215E-42,4.5E-44,4.5666E-41,2.52E-43,2.5585E-40,9.43E-43,8.3175E-40,2.298E-42,0.09
3052,1.1007E-41,5.0E-44,1.0936E-41,6.0E-44,1.0976E-41,5.0E-44,1.3492E-41,6.2E-44,4.6523E-41,1.71E-43,2.2144E-40,6.12E-43,1.5648E-39,1.442E-42,9.782E-42,2.7E-44,2.8292E-41,5.2E-44,1.7079E-40,1.57E-43,7.4347E-40,6.85E-43,1.8284E-39,1.684E-42,0.09
3053,1.35E-43,7.0E-45,1.25E-43,8.4E-45,1.26E-43,8.4E-45,1.9E-43,9.8E-45,1.41E-42,3.8E-44,1.3664E-41,2.65E-43,1.5303E-40,8.45E-43,1.3E-43,4.2E-45,7.36E-43,8.4E-45,1.0451E-41,6.7E-44,5.8394E-41,2.16E-43,1.8966E-40,5.24E-43,0.09
3054,1.1E-44,1.4E-45,1.3E-44,1.4E-45,1.4E-44,1.4E-45,2.4E-44,1.4E-45,2.58E-43,9.8E-45,3.85E-42,7.4E-44,4.9187E-41,2.72E-43,1.1E-44,0.0,1.26E-43,2.8E-45,2.902E-42,1.8E-44,1.707E-41,7.8E-44,6.2209E-41,1.72E-43,0.09
3055,1.36E-42,5.6E-45,1.348E-42,5.6E-45,1.345E-42,5.6E-45,1.642E-42,5.6E-45,5.476E-42,1.5E-44,2.2851E-41,6.3E-44,1.5111E-40,1.39E-43,1.211E-42,2.8E-45,3.393E-42,2.8E-45,1.795E-41,1.7E-44,7.7928E-41,7.1E-44,1.6986E-40,1.57E-43,0.09
3056,7.842E-42,2.6E-43,7.028E-42,3.63E-43,7.755E-42,2.79E-43,9.48E-42,3.14E-43,3.3665E-41,8.69E-43,1.5659E-40,3.894E-42,1.1219E-39,9.3E-42,6.893E-42,1.28E-43,2.0006E-41,2.21E-43,1.1989E-40,9.94E-43,5.4446E-40,3.009E-42,1.2977E-39,5.977E-42,0.09
3057,2.7388E-41,7.6E-44,2.8839E-41,1.06E-43,2.9429E-41,8.1E-44,3.3634E-41,9.2E-44,8.4874E-41,1.57E-43,2.9647E-40,8.2E-43,1.7733E-39,1.634E-42,2.2407E-41,4.1E-44,5.6804E-41,5.2E-44,2.4009E-40,2.21E-43,9.926E-40,9.14E-43,1.9265E-39,4.1E-44,0.09
3058,1.4E-45,0.0,1.4E-45,0.0,1.4E-45,0.0,2.8E-45,0.0,5.5E-44,1.4E-45,1.134E-42,5.6E-45,1.6385E-41,3.1E-44,1.4E-45,0.0,2.7E-44,0.0,7.99E-43,1.4E-45,5.322E-42,4.2E-45,2.19E-41,2.0E-44,0.09
3059,4.57E-43,9.8E-45,4.1E-43,1.4E-44,4.05E-43,1.1E-44,5.86E-43,1.4E-44,4.408E-42,5.3E-44,4.21E-41,3.49E-43,4.1715E-40,1.153E-42,3.98E-43,5.6E-45,2.333E-42,1.3E-44,3.101E-41,8.5E-44,1.6978E-40,3.12E-43,5.0991E-40,4.7E-43,0.09
3060,3.586E-42,3.24E-43,4.207E-42,3.6E-43,2.618E-42,2.87E-43,4.474E-42,3.25E-43,2.3982E-41,1.17E-42,1.0517E-40,4.65E-42,8.8774E-40,1.39E-41,4.66E-42,1.5E-43,1.4005E-41,3.35E-43,9.0175E-41,1.163E-42,4.4206E-40,3.664E-42,1.0315E-39,7.6E-42,0.09
3061,5.806E-42,1.5E-44,6.159E-42,2.24E-44,6.401E-42,1.8E-44,7.459E-42,2.1E-44,1.9261E-41,5.3E-44,7.37E-41,2.03E-43,4.561E-40,4.2E-43,4.732E-42,8.4E-45,1.2725E-41,1.1E-44,5.8866E-41,5.5E-44,2.4789E-40,2.28E-43,4.9918E-40,4.6E-43,0.09
3062,2.9374E-41,8.11E-43,3.2001E-41,9.73E-43,3.2149E-41,8.3E-43,3.8262E-41,9.51E-43,1.0597E-40,2.343E-42,4.1761E-40,8.846E-42,2.5631E-39,2.1246E-41,2.556E-41,3.53E-43,6.6614E-41,6.14E-43,3.3263E-40,2.451E-42,1.3097E-39,7.238E-42,2.8758E-39,1.3244E-41,0.09
3063,5.2696E-41,5.34E-43,5.4323E-41,7.51E-43,5.5384E-41,5.6E-43,6.5491E-41,6.63E-43,1.5509E-40,1.428E-42,5.4123E-40,5.483E-42,3.0184E-39,1.3901E-41,4.436E-41,2.05E-43,1.0534E-40,3.88E-43,4.2519E-40,1.174E-42,1.6542E-39,3.046E-42,3.3526E-39,6.176E-42,0.09
3064,7.201E-42,3.9E-44,8.245E-42,5.3E-44,9.117E-42,4.2E-44,1.084E-41,6.0E-44,3.7794E-41,1.39E-43,2.4673E-40,6.82E-43,1.8528E-39,1.707E-42,5.458E-42,2.0E-44,2.2379E-41,1.707E-42,1.8838E-40,1.74E-43,8.5946E-40,7.92E-43,2.1351E-39,1.966E-42,0.09
3065,5.47E-43,7.0E-45,4.13E-43,7.0E-45,3.69E-43,5.6E-45,5.97E-43,7.0E-45,5.706E-42,3.2E-44,4.2258E-41,1.95E-43,4.2845E-40,3.95E-43,6.49E-43,4.2E-45,2.946E-42,8.4E-45,3.121E-41,5.7E-44,1.7406E-40,1.6E-43,5.4188E-40,4.99E-43,0.09
3066,2.28E-43,1.1E-44,2.17E-43,1.3E-44,1.53E-43,9.8E-45,2.52E-43,1.4E-44,2.577E-42,6.4E-44,1.9838E-41,2.93E-43,2.0132E-40,9.28E-43,3.04E-43,5.6E-45,1.384E-42,1.5E-44,1.4843E-41,8.3E-44,8.6355E-41,3.18E-43,2.47E-40,6.82E-43,0.09
3067,3.812E-42,3.12E-43,3.224E-42,4.22E-43,3.278E-42,3.24E-43,3.988E-42,3.78E-43,2.6155E-41,1.326E-42,1.2705E-40,6.318E-42,1.0413E-39,1.7263E-41,4.257E-42,1.68E-43,1.3702E-41,3.4E-43,1.0064E-40,1.483E-42,4.8525E-40,4.469E-42,1.2404E-39,9.139E-42,0.09
3068,4.1E-44,4.2E-45,4.2E-44,7.0E-45,4.8E-44,5.6E-45,8.0E-44,7.0E-45,8.77E-43,3.4E-44,1.3077E-41,2.41E-43,1.6708E-40,9.23E-43,3.8E-44,1.4E-45,4.3E-43,8.4E-45,9.865E-42,6.3E-44,5.8039E-41,2.14E-43,2.1131E-40,5.84E-43,0.09
3069,7.0E-44,5.6E-45,5.7E-44,7.0E-45,4.1E-44,4.2E-45,6.9E-44,7.0E-45,7.31E-43,2.8E-44,4.257E-42,1.37E-43,3.9728E-41,4.02E-43,9.4E-44,2.8E-45,3.62E-43,7.0E-45,3.292E-42,3.4E-44,1.7278E-41,1.11E-43,4.7983E-41,2.8E-45,0.09
3070,1.4243E-41,5.65E-43,1.5205E-41,7.15E-43,1.4454E-41,5.73E-43,1.8364E-41,7.27E-43,4.5122E-41,1.537E-42,1.695E-40,5.62E-42,1.1178E-39,1.5444E-41,1.1748E-41,2.27E-43,2.9811E-41,3.84E-43,1.4008E-40,1.548E-42,5.7754E-40,4.256E-42,1.2393E-39,9.132E-42,0.09
3071,4.34E-43,5.6E-45,3.3E-43,5.6E-45,2.94E-43,4.2E-45,4.82E-43,5.6E-45,4.678E-42,2.5E-44,3.4606E-41,1.6E-43,3.2897E-40,3.03E-43,5.09E-43,2.8E-45,2.399E-42,7.0E-45,2.5302E-41,4.6E-44,1.3866E-40,1.28E-43,4.1377E-40,3.81E-43,0.09
3072,5.542E-42,2.5E-44,4.501E-42,2.9E-44,4.215E-42,2.4E-44,5.803E-42,2.4E-44,3.0342E-41,8.4E-44,1.3467E-40,3.73E-43,9.5161E-40,8.76E-43,5.644E-42,9.8E-45,1.7237E-41,3.2E-44,1.0396E-40,9.5E-44,4.8002E-40,4.43E-43,1.0936E-39,1.008E-42,0.09
3073,3.1784E-41,3.22E-43,3.0187E-41,4.44E-43,3.0326E-41,3.35E-43,3.6092E-41,4.32E-43,1.098E-40,1.113E-42,3.8638E-40,3.915E-42,2.2983E-39,1.0584E-41,2.8854E-41,1.6E-43,7.1287E-41,2.62E-43,3.0663E-40,1.13E-42,1.2468E-39,3.446E-42,2.5178E-39,4.638E-42,0.09
3074,3.617E-42,3.6E-44,2.974E-42,4.3E-44,2.927E-42,3.2E-44,3.872E-42,4.3E-44,2.0586E-41,1.33E-43,9.62E-41,6.21E-43,6.9053E-40,1.909E-42,3.753E-42,1.7E-44,1.1705E-41,3.2E-44,7.3855E-41,1.36E-43,3.3821E-40,3.2E-44,8.0534E-40,1.7E-44,0.09
3075,5.125E-42,1.794E-43,4.173E-42,2.12E-43,3.917E-42,1.9E-43,4.907E-42,2.26E-43,2.5756E-41,6.64E-43,1.1579E-40,3.093E-42,8.513E-40,7.84E-42,5.064E-42,9.4E-44,1.5306E-41,1.7E-43,9.6401E-41,7.1E-43,4.37E-40,2.414E-42,9.8919E-40,4.556E-42,0.09
3076,3.035E-41,3.35E-43,3.1431E-41,4.92E-43,3.2792E-41,3.63E-43,3.7476E-41,4.15E-43,9.3618E-41,9.49E-43,3.4022E-40,3.447E-42,2.0805E-39,7.665E-42,2.569E-41,1.65E-43,6.2597E-41,2.31E-43,2.725E-40,1.003E-42,1.0868E-39,3.003E-42,2.3386E-39,4.308E-42,0.09
3077,7.533E-42,3.5E-44,7.267E-42,4.6E-44,7.547E-42,3.5E-44,9.328E-42,4.3E-44,3.2643E-41,1.2E-43,1.63E-40,4.5E-43,1.2095E-39,1.114E-42,6.537E-42,1.8E-44,1.9814E-41,3.6E-44,1.2676E-40,1.16E-43,5.7305E-40,5.28E-43,1.3912E-39,1.281E-42,0.09
3078,1.2015E-41,1.44E-43,1.1828E-41,1.85E-43,1.158E-41,1.5E-43,1.4272E-41,1.98E-43,4.5133E-41,4.99E-43,1.6707E-40,1.847E-42,1.0207E-39,4.7E-42,1.0927E-41,7.0E-44,2.8425E-41,4.7E-42,1.3234E-40,4.88E-43,5.3815E-40,1.487E-42,1.1442E-39,2.108E-42,0.09
3079,7.8E-44,2.8E-45,7.6E-44,4.2E-45,8.3E-44,2.8E-45,1.46E-43,4.2E-45,2.423E-42,2.7E-44,3.7492E-41,2.07E-43,4.4991E-40,4.15E-43,6.4E-44,1.4E-45,1.152E-42,7.0E-45,2.613E-41,4.8E-44,1.5919E-40,1.47E-43,5.9859E-40,5.51E-43,0.09
3080,2.311E-42,1.5E-44,2.012E-42,1.7E-44,1.867E-42,1.3E-44,2.55E-42,1.7E-44,1.4607E-41,5.3E-44,7.816E-41,2.87E-43,6.197E-40,5.7E-43,2.335E-42,8.4E-45,8.147E-42,1.5E-44,5.9454E-41,5.5E-44,2.9362E-40,2.7E-43,7.2541E-40,6.68E-43,0.09
3081,5.02E-43,8.4E-45,4.27E-43,9.8E-45,4.25E-43,8.4E-45,5.6E-43,9.8E-45,3.457E-42,3.5E-44,2.3938E-41,1.99E-43,2.2464E-40,6.21E-43,5.11E-43,4.2E-45,1.909E-42,8.4E-45,1.816E-41,5.0E-44,9.4949E-41,1.75E-43,2.7308E-40,4.2E-45,0.09
3082,1.777E-42,1.3E-44,1.557E-42,1.5E-44,1.453E-42,1.3E-44,2.035E-42,1.7E-44,1.2082E-41,5.6E-44,7.3679E-41,2.72E-43,6.3233E-40,5.83E-43,1.788E-42,7.0E-45,6.695E-42,1.3E-44,5.584E-41,5.2E-44,2.848E-40,2.62E-43,7.5465E-40,6.95E-43,0.09
3083,3.95E-43,1.3E-44,2.73E-43,1.4E-44,2.45E-43,1.1E-44,3.5E-43,1.5E-44,3.506E-42,6.7E-44,2.1011E-41,3.1E-43,1.9269E-40,8.87E-43,4.23E-43,7.0E-45,1.794E-42,1.7E-44,1.5822E-41,7.3E-44,8.8318E-41,2.44E-43,2.2996E-40,6.35E-43,0.09
3084,9.63E-43,5.6E-45,8.3E-43,7.0E-45,7.85E-43,5.6E-45,1.092E-42,7.0E-45,6.299E-42,2.9E-44,3.5851E-41,1.32E-43,2.9546E-40,2.72E-43,9.35E-43,2.8E-45,3.513E-42,7.0E-45,2.727E-41,2.5E-44,1.409E-40,1.3E-43,3.4238E-40,3.15E-43,0.09
3085,1.1526E-41,3.62E-43,1.1379E-41,4.82E-43,1.2137E-41,3.8E-43,1.4726E-41,4.61E-43,4.7566E-41,1.271E-42,2.0725E-40,4.963E-42,1.3718E-39,1.1372E-41,1.0349E-41,1.81E-43,2.9221E-41,3.22E-43,1.6251E-40,1.198E-42,6.869E-40,3.796E-42,1.562E-39,7.193E-42,0.09
3086,9.334E-42,3.62E-43,1.0029E-41,4.53E-43,1.1285E-41,3.53E-43,1.2956E-41,4.06E-43,3.5618E-41,1.05E-42,1.7917E-40,4.785E-42,1.3319E-39,1.2267E-41,7.843E-42,1.37E-43,2.2681E-41,2.72E-43,1.4167E-40,1.174E-42,6.2126E-40,3.433E-42,1.5138E-39,8.366E-42,0.09
3087,1.54E-43,2.8E-45,1.14E-43,2.8E-45,1.1E-43,1.4E-45,1.72E-43,2.8E-45,1.813E-42,1.4E-44,1.6342E-41,7.6E-44,1.8336E-40,1.7E-43,1.794E-43,1.4E-45,9.3E-43,2.8E-45,1.1938E-41,2.24E-44,7.173E-41,6.6E-44,2.3318E-40,2.14E-43,0.09
3088,4.766E-42,2.28E-43,4.26E-42,2.86E-43,4.24E-42,1.92E-43,4.766E-42,2.41E-43,3.0548E-41,8.44E-43,1.4118E-40,4.16E-42,1.0839E-39,9.983E-42,4.9E-42,1.14E-43,1.6195E-41,1.93E-43,1.0631E-40,9.8E-43,5.0837E-40,2.81E-42,1.2676E-39,1.14E-43,0.09
3089,7.7E-43,1.05E-43,1.193E-42,1.96E-43,1.897E-42,1.78E-43,2.228E-42,2.31E-43,1.076E-41,8.23E-43,1.0295E-40,4.836E-42,7.7665E-40,1.216E-41,1.89E-43,3.8E-44,5.595E-42,1.7E-43,7.295E-41,1.142E-42,3.3222E-40,3.671E-42,9.2859E-40,6.843E-42,0.09
3090,6.33E-43,2.8E-45,5.47E-43,4.2E-45,5.02E-43,2.8E-45,6.8E-43,4.2E-45,3.837E-42,1.4E-44,1.9444E-41,5.3E-44,1.529E-40,1.4E-43,6.24E-43,1.4E-45,2.154E-42,4.2E-45,1.5025E-41,1.4E-44,7.544E-41,7.0E-44,1.7604E-40,1.63E-43,0.09
3091,7.86E-43,1.8E-44,6.8E-43,2.4E-44,5.79E-43,2.0E-44,8.48E-43,2.24E-44,5.081E-42,8.0E-44,2.7188E-41,3.76E-43,2.1978E-40,1.012E-42,7.65E-43,9.8E-45,2.814E-42,2.1E-44,2.0892E-41,9.7E-44,1.0365E-40,2.86E-43,2.5727E-40,7.1E-43,0.09
3092,1.47E-43,1.4E-45,1.02E-43,1.4E-45,9.4E-44,1.4E-45,1.49E-43,1.4E-45,1.414E-42,9.8E-45,1.0332E-41,4.8E-44,1.0208E-40,9.4E-44,1.63E-43,1.4E-45,7.33E-43,1.4E-45,7.609E-42,3.9E-44,4.2126E-41,3.9E-44,1.2792E-40,1.18E-43,0.09
3093,1.683E-42,2.8E-44,1.655E-42,3.5E-44,1.69E-42,2.8E-44,2.116E-42,3.4E-44,7.151E-42,8.5E-44,3.1766E-41,3.8E-43,2.0548E-40,9.46E-43,1.553E-42,1.4E-44,4.369E-42,2.4E-44,2.4409E-41,9.0E-44,1.0279E-40,2.84E-43,2.3592E-40,4.34E-43,0.09
3094,4.27E-43,2.4E-44,3.24E-43,2.4E-44,2.75E-43,2.1E-44,4.44E-43,2.7E-44,2.117E-42,8.4E-44,8.476E-42,3.36E-43,5.6206E-41,8.28E-43,3.98E-43,1.1E-44,1.124E-42,2.0E-44,6.37E-42,7.6E-44,2.8906E-41,2.93E-43,6.5491E-41,4.82E-43,0.09
3095,3.461E-42,1.02E-43,3.306E-42,1.3E-43,3.332E-42,1.14E-43,3.974E-42,1.43E-43,1.5291E-41,3.66E-43,7.1061E-41,1.637E-42,5.0633E-40,4.197E-42,2.892E-42,5.3E-44,9.222E-42,1.02E-43,5.4404E-41,4.01E-43,2.5377E-40,1.403E-42,5.5774E-40,2.569E-42,0.09
3096,1.3E-43,2.8E-45,9.7E-44,4.2E-45,8.0E-44,2.8E-45,1.39E-43,4.2E-45,1.398E-42,2.0E-44,1.1805E-41,9.8E-44,1.3062E-40,3.62E-43,1.5E-43,1.4E-45,7.33E-43,4.2E-45,8.775E-42,2.4E-44,5.1955E-41,9.5E-44,1.6551E-40,1.53E-43,0.09
3097,1.0549E-41,1.36E-43,1.0224E-41,1.88E-43,1.0385E-41,1.53E-43,1.2393E-41,1.6E-43,3.9994E-41,4.41E-43,1.5922E-40,1.613E-42,1.028E-39,4.734E-42,9.324E-42,6.9E-44,2.5469E-41,1.18E-43,1.252E-40,3.46E-43,5.44E-40,1.504E-42,1.1293E-39,2.08E-42,0.09
3098,6.2941E-41,2.9E-43,6.3875E-41,3.53E-43,6.5785E-41,2.42E-43,7.6232E-41,2.8E-43,1.7351E-40,6.39E-43,4.9083E-40,2.26E-42,2.5011E-39,4.607E-42,5.4718E-41,1.01E-43,1.1982E-40,2.21E-43,4.0414E-40,3.73E-43,1.462E-39,1.347E-42,2.6998E-39,2.487E-42,0.09
3099,1.8662E-41,8.5E-44,1.931E-41,1.25E-43,2.0127E-41,9.2E-44,2.2918E-41,1.05E-43,5.5588E-41,2.56E-43,1.8121E-40,8.35E-43,1.0313E-39,1.9E-42,1.571E-41,4.3E-44,3.779E-41,7.0E-44,1.4852E-40,2.73E-43,5.8639E-40,5.4E-43,1.1173E-39,1.029E-42,0.09
3100,1.296E-42,3.6E-44,9.77E-43,4.3E-44,8.07E-43,3.2E-44,1.2E-42,4.2E-44,1.0933E-41,1.71E-43,5.7268E-41,7.92E-43,4.6165E-40,2.552E-42,1.523E-42,2.0E-44,5.785E-42,4.2E-44,4.3643E-41,2.0E-43,2.1894E-40,6.05E-43,5.5248E-40,1.017E-42,0.09
3101,2.183E-42,4.5E-44,1.87E-42,6.3E-44,1.586E-42,4.5E-44,2.284E-42,5.5E-44,1.3426E-41,1.85E-43,6.6797E-41,8.0E-43,5.2235E-40,2.406E-42,2.115E-42,2.5E-44,7.501E-42,5.5E-44,5.1756E-41,1.9E-43,2.5773E-40,7.12E-43,5.9973E-40,1.658E-42,0.09
3102,4.6E-44,0.0,3.4E-44,0.0,3.1E-44,0.0,4.9E-44,0.0,4.95E-43,2.8E-45,3.868E-42,1.4E-44,4.0171E-41,3.6E-44,5.2E-44,0.0,2.56E-43,1.4E-45,2.854E-42,5.6E-45,1.698E-41,1.5E-44,4.965E-41,4.6E-44,0.09
3103,4.2E-45,0.0,4.2E-45,1.4E-45,1.4E-45,0.0,2.8E-45,0.0,3.8E-44,4.2E-45,3.12E-43,2.1E-44,3.774E-42,6.3E-44,4.2E-45,0.0,2.0E-44,1.4E-45,2.5E-43,5.6E-45,1.564E-42,2.0E-44,4.92E-42,4.1E-44,0.09
3104,3.0323E-41,6.14E-43,3.2402E-41,8.06E-43,3.2373E-41,6.56E-43,3.7685E-41,7.29E-43,9.5978E-41,1.768E-42,3.0915E-40,5.98E-42,1.8171E-39,1.3388E-41,2.6217E-41,2.66E-43,6.3179E-41,4.65E-43,2.5643E-40,4.65E-43,1.0124E-39,4.65E-43,1.9488E-39,7.18E-42,0.09
3105,1.295E-42,1.11E-43,1.122E-42,1.56E-43,1.223E-42,1.37E-43,1.715E-42,1.67E-43,7.295E-42,4.76E-43,5.1887E-41,2.534E-42,4.3678E-40,7.24E-42,1.017E-42,5.6E-44,4.229E-42,1.29E-43,3.9762E-41,6.59E-43,1.9136E-40,2.115E-42,5.2609E-40,4.361E-42,0.09
3106,2.3582E-41,5.21E-43,2.311E-41,6.81E-43,2.205E-41,5.07E-43,2.7077E-41,6.24E-43,8.4839E-41,1.484E-42,2.7126E-40,5.246E-42,1.5856E-39,1.3144E-41,2.2439E-41,2.48E-43,5.3088E-41,3.91E-43,2.2376E-40,1.443E-42,8.6735E-40,3.994E-42,1.7306E-39,7.969E-42,0.09
3107,1.885E-42,1.3E-44,1.656E-42,1.5E-44,1.526E-42,1.3E-44,2.071E-42,1.5E-44,1.2387E-41,4.6E-44,7.1874E-41,2.65E-43,5.9948E-40,5.52E-43,1.862E-42,7.0E-45,6.864E-42,1.3E-44,5.4422E-41,5.0E-44,2.7936E-40,2.58E-43,7.0432E-40,6.49E-43,0.09
3108,3.08E-43,3.9E-44,2.79E-43,4.6E-44,2.96E-43,3.5E-44,2.69E-43,4.8E-44,4.407E-42,2.23E-43,3.5726E-41,1.25E-42,3.939E-40,4.354E-42,3.46E-43,2.1E-44,2.016E-42,5.0E-44,2.541E-41,3.04E-43,1.5156E-40,1.257E-42,4.9773E-40,2.293E-42,0.09
3109,6.64E-43,2.0E-44,5.65E-43,2.4E-44,5.17E-43,1.7E-44,7.78E-43,2.4E-44,4.396E-42,7.7E-44,2.8022E-41,3.87E-43,2.1953E-40,1.01E-42,6.5E-43,8.4E-45,2.419E-42,1.8E-44,2.0263E-41,2.75E-43,9.9608E-41,2.75E-43,2.6638E-40,7.36E-43,0.09
3110,9.8E-44,2.8E-45,8.8E-44,2.8E-45,9.1E-44,2.8E-45,1.44E-43,2.8E-45,1.152E-42,1.1E-44,9.96E-42,7.3E-44,8.3309E-41,2.3E-43,8.3E-44,1.4E-45,5.84E-43,2.8E-45,7.084E-42,2.0E-44,3.6365E-41,6.7E-44,1.0325E-40,9.5E-44,0.09
3111,1.8117E-41,2.51E-43,1.7494E-41,3.22E-43,1.7721E-41,2.6E-43,2.1325E-41,3.53E-43,6.9708E-41,8.35E-43,2.866E-40,3.432E-42,1.9199E-39,8.841E-42,1.634E-41,1.2E-43,4.3458E-41,2.4E-43,2.2598E-40,8.32E-43,9.6222E-40,2.658E-42,2.2003E-39,6.08E-42,0.09
3112,6.188E-42,1.6E-43,6.069E-42,2.13E-43,6.355E-42,1.58E-43,7.662E-42,2.05E-43,2.3941E-41,5.07E-43,9.0021E-41,1.824E-42,5.7856E-40,4.795E-42,5.541E-42,7.7E-44,1.5036E-41,1.39E-43,7.2835E-41,5.37E-43,3.13E-40,1.729E-42,6.3262E-40,2.33E-42,0.09
3113,1.4219E-41,2.23E-43,1.5476E-41,3.28E-43,1.6583E-41,2.44E-43,1.9627E-41,2.89E-43,5.7711E-41,6.91E-43,2.8266E-40,2.864E-42,1.9216E-39,8.849E-42,1.1891E-41,1.1E-43,3.6145E-41,2.0E-43,2.1881E-40,8.06E-43,9.4375E-40,2.608E-42,2.182E-39,4.019E-42,0.09
3114,1.165E-41,3.97E-43,1.312E-41,4.96E-43,1.246E-41,3.9E-43,1.5204E-41,5.32E-43,3.6071E-41,1.03E-42,1.1449E-40,3.901E-42,6.7229E-40,8.668E-42,1.049E-41,1.84E-43,2.4119E-41,2.66E-43,9.3832E-41,1.124E-42,3.7736E-40,2.78E-42,7.2369E-40,5.332E-42,0.09
3115,6.25E-43,3.4E-44,6.04E-43,4.6E-44,6.15E-43,3.9E-44,9.42E-43,4.9E-44,7.173E-42,2.05E-43,6.8318E-41,2.05E-43,7.3542E-40,3.387E-42,5.79E-43,1.8E-44,3.69E-42,5.0E-44,5.192E-41,3.35E-43,2.848E-40,1.05E-42,9.1314E-40,2.524E-42,0.09
