galaxy_id,J0378,error_J0378,J0395,error_J0395,J0410,error_J0410,J0430,error_J0430,J0515,error_J0515,J0660,error_J0660,J0861,error_J0861,uJAVA,error_uJAVA,gSDSS,error_gSDSS,rSDSS,error_rSDSS,iSDSS,error_iSDSS,zSDSS,error_zSDSS,redshift
3125,9.243E-42,5.62E-43,1.3824E-41,8.66E-43,1.7211E-41,7.13E-43,2.1588E-41,9.15E-43,1.0711E-40,2.861E-42,4.1746E-40,1.0381E-41,1.2794E-39,1.7676E-41,6.852E-42,2.21E-43,6.2548E-41,6.91E-43,3.2856E-40,2.724E-42,7.9693E-40,6.606E-42,1.5396E-39,1.1345E-41,0.021
3126,5.4126E-40,1.5454E-41,7.9105E-40,2.623E-41,9.968E-40,2.0198E-41,1.2411E-39,2.6291E-41,5.3778E-39,8.4204E-41,1.8323E-38,2.869E-40,4.7974E-38,4.4186E-40,3.4026E-40,6.58E-42,3.2405E-39,2.0892E-41,1.4908E-38,6.8652E-41,3.199E-38,1.4732E-40,5.6417E-38,2.5981E-40,0.021
3127,2.6502E-40,8.055E-42,3.6956E-40,1.4977E-41,5.436E-40,1.2516E-41,6.7559E-40,1.5556E-41,2.8111E-39,4.9194E-41,1.226E-38,1.9196E-40,3.3984E-38,3.1301E-40,1.4233E-40,3.016E-42,1.7333E-39,1.2771E-41,9.4033E-39,4.3304E-41,2.1983E-38,1.0123E-40,3.9745E-38,1.8303E-40,0.021
3128,3.5959E-40,5.3E-42,4.824E-40,7.553E-42,6.5858E-40,7.885E-42,8.2302E-40,9.854E-42,3.6729E-39,2.7063E-41,1.314E-38,9.6823E-41,3.6797E-38,1.6946E-40,2.1768E-40,2.206E-42,2.1848E-39,6.037E-42,1.0544E-38,2.9134E-41,2.3802E-38,6.5767E-41,4.3153E-38,7.949E-41,0.021
3129,5.4634E-40,2.012E-42,8.2616E-40,3.805E-42,1.1595E-39,3.203E-42,1.5047E-39,4.158E-42,6.5443E-39,1.2055E-41,2.8964E-38,5.3354E-41,8.4462E-38,7.7793E-41,2.7306E-40,7.54E-43,3.9982E-39,3.683E-42,2.2733E-38,2.0938E-41,5.3984E-38,4.9721E-41,9.9601E-38,9.1736E-41,0.021
3130,8.5468E-41,2.598E-42,1.5438E-40,4.124E-42,2.1969E-40,4.047E-42,2.9881E-40,4.954E-42,1.6928E-39,1.8709E-41,1.1529E-38,9.5569E-41,4.2286E-38,1.5579E-40,3.4531E-41,9.22E-43,1.0172E-39,4.685E-42,8.5546E-39,4.5615E-41,2.4763E-38,4.5615E-41,5.2893E-38,9.7434E-41,0.021
3131,1.3078E-40,1.565E-42,2.1327E-40,2.553E-42,3.0292E-40,2.232E-42,4.0787E-40,3.381E-42,2.0292E-39,9.345E-42,1.1623E-38,5.3527E-41,4.1776E-38,7.6954E-41,6.4762E-41,5.37E-43,1.2115E-39,2.232E-42,8.7604E-39,8.069E-42,2.4487E-38,2.2552E-41,5.1301E-38,4.725E-41,0.021
3132,9.932E-41,2.378E-42,1.7662E-40,3.904E-42,2.3455E-40,3.889E-42,3.1903E-40,4.996E-42,1.718E-39,1.5823E-41,9.3806E-39,7.776E-41,3.0049E-38,1.1071E-40,4.2759E-41,8.66E-43,1.0154E-39,3.741E-42,7.1356E-39,1.9716E-41,1.8631E-38,5.148E-41,3.6394E-38,8.66E-43,0.021
3133,1.5155E-40,3.35E-42,2.529E-40,5.59E-42,3.4942E-40,5.47E-42,4.5978E-40,6.352E-42,2.2415E-39,2.0645E-41,1.1677E-38,8.6043E-41,3.5888E-38,1.6527E-40,6.7694E-41,1.309E-42,1.3607E-39,5.012E-42,8.9484E-39,2.4726E-41,2.256E-38,6.2337E-41,4.3426E-38,7.9993E-41,0.021
3134,8.0785E-41,2.455E-42,1.1369E-40,3.875E-42,1.507E-40,3.608E-42,1.9219E-40,4.249E-42,8.6562E-40,1.3553E-41,3.3491E-39,5.2438E-41,9.2924E-39,9.4145E-41,4.8364E-41,1.069E-42,5.1018E-40,3.289E-42,2.6045E-39,1.1994E-41,6.0496E-39,3.3431E-41,1.111E-38,5.1166E-41,0.021
3135,1.8517E-40,1.705E-42,2.5678E-40,2.602E-42,3.4959E-40,2.253E-42,4.6899E-40,3.024E-42,2.1815E-39,8.036E-42,9.2122E-39,3.394E-41,3.0114E-38,5.5472E-41,1.1055E-40,6.11E-43,1.2728E-39,2.344E-42,7.1312E-39,6.568E-42,1.8095E-38,1.6666E-41,3.584E-38,3.3009E-41,0.021
3136,1.6028E-40,2.657E-42,2.2166E-40,4.287E-42,2.7828E-40,3.589E-42,3.5586E-40,4.589E-42,1.805E-39,1.4963E-41,7.7425E-39,6.418E-41,2.3949E-38,1.1029E-40,8.9635E-41,1.073E-42,1.0648E-39,3.924E-42,5.966E-39,1.6485E-41,1.4753E-38,3.924E-42,2.8926E-38,1.073E-42,0.021
3137,1.4202E-41,1.57E-43,2.0043E-41,2.21E-43,2.7062E-41,2.24E-43,3.5971E-41,2.65E-43,1.9336E-40,8.9E-43,1.0008E-39,3.687E-42,3.7875E-39,6.977E-42,7.943E-42,5.9E-44,1.1106E-40,2.05E-43,7.5502E-40,6.95E-43,2.1397E-39,1.97E-42,4.6899E-39,4.32E-42,0.021
3138,1.2292E-40,2.151E-42,1.7014E-40,3.29E-42,2.2951E-40,3.171E-42,2.9704E-40,3.556E-42,1.5574E-39,1.291E-41,6.5586E-39,5.4366E-41,2.0874E-38,7.6903E-41,7.2245E-41,8.65E-43,8.8882E-40,3.275E-42,5.1146E-39,1.4132E-41,1.2883E-38,3.5597E-41,2.5352E-38,4.67E-41,0.021
3139,4.7138E-41,2.6E-43,6.6892E-41,3.7E-43,9.3277E-41,4.3E-43,1.2274E-40,4.53E-43,6.9403E-40,1.918E-42,3.5956E-39,6.624E-42,1.3249E-38,1.2203E-41,2.5292E-41,1.16E-43,3.9717E-40,3.66E-43,2.7201E-39,2.506E-42,7.6732E-39,7.067E-42,1.6557E-38,1.5249E-41,0.021
3140,7.0167E-40,5.817E-42,1.0513E-39,9.683E-42,1.4864E-39,9.583E-42,1.9343E-39,1.2472E-41,8.4671E-39,3.1194E-41,3.7405E-38,1.3781E-40,1.0858E-37,2.0E-40,3.462E-40,2.55E-42,5.1302E-39,9.45E-42,2.9143E-38,2.6842E-41,6.9077E-38,6.3622E-41,1.278E-37,1.1771E-40,0.021
3141,3.4548E-40,2.059E-42,5.3756E-40,6.932E-42,8.0989E-40,5.221E-42,1.0224E-39,6.592E-42,4.9071E-39,2.2597E-41,2.3314E-38,8.5894E-41,6.8175E-38,1.8837E-40,1.6056E-40,1.331E-42,2.9677E-39,5.466E-42,1.8165E-38,1.673E-41,4.3856E-38,4.0392E-41,8.0691E-38,7.4319E-41,0.021
3142,5.5411E-40,3.1131E-41,7.9579E-40,4.8374E-41,1.0695E-39,4.3344E-41,1.5502E-39,6.1396E-41,6.2001E-39,1.7131E-40,2.8681E-38,6.8682E-40,8.2489E-38,1.2156E-39,2.5026E-40,1.2678E-41,3.8054E-39,4.5563E-41,2.2019E-38,1.6224E-40,5.138E-38,4.2591E-40,9.6649E-38,7.1214E-40,0.021
3143,2.2711E-41,1.171E-42,3.1264E-41,1.785E-42,4.1062E-41,1.438E-42,5.3045E-41,1.808E-42,2.307E-40,5.737E-42,7.5413E-40,2.0142E-41,2.159E-39,3.1815E-41,1.4744E-41,4.75E-43,1.4068E-40,1.425E-42,6.3306E-40,5.248E-42,1.3914E-39,1.425E-42,2.4994E-39,4.75E-43,0.021
3144,4.606E-40,5.939E-42,5.9942E-40,8.834E-42,7.8727E-40,9.427E-42,9.893E-40,1.0023E-41,4.2435E-39,3.1267E-41,1.3949E-38,1.0278E-40,3.863E-38,1.779E-40,2.8743E-40,2.647E-42,2.5057E-39,6.924E-42,1.1223E-38,2.0675E-41,2.4827E-38,6.86E-41,4.4517E-38,1.2301E-40,0.021
3145,7.7944E-41,4.954E-42,1.0573E-40,7.205E-42,1.4275E-40,6.705E-42,1.8155E-40,7.858E-42,9.0154E-40,2.408E-41,4.1705E-39,1.1139E-40,1.3495E-38,1.9887E-40,4.714E-41,1.91E-42,5.3875E-40,6.946E-42,3.2106E-39,2.6613E-41,8.2221E-39,6.8155E-41,1.6557E-38,1.0675E-40,0.021
3146,4.3921E-41,2.873E-42,6.4426E-41,4.45E-42,8.7955E-41,4.051E-42,1.1745E-40,4.543E-42,5.6946E-40,1.5735E-41,2.4047E-39,6.423E-41,8.201E-39,6.423E-41,2.7105E-41,1.099E-42,3.4345E-40,4.428E-42,1.9474E-39,1.6143E-41,4.9279E-39,3.631E-41,9.8235E-39,6.3334E-41,0.021
3147,2.63E-42,1.39E-43,4.082E-42,2.21E-43,5.745E-42,1.96E-43,7.758E-42,2.14E-43,4.3063E-41,7.54E-43,2.5522E-40,3.997E-42,9.712E-40,8.05E-42,1.415E-42,4.9E-44,2.4576E-41,2.03E-43,1.8712E-40,1.034E-42,5.5528E-40,2.557E-42,1.2328E-39,4.542E-42,0.021
3148,9.28E-42,3.08E-43,1.453E-41,5.21E-43,2.3938E-41,5.3E-43,3.1469E-41,6.38E-43,2.0132E-40,2.41E-42,1.6485E-39,1.2146E-41,7.1038E-39,2.617E-41,3.61E-42,9.7E-44,1.1975E-40,6.61E-43,1.1909E-39,3.29E-42,3.8787E-39,7.145E-42,9.101E-39,1.6765E-41,0.021
3149,2.2236E-41,9.63E-43,3.2708E-41,1.567E-42,4.5778E-41,1.391E-42,6.1866E-41,1.71E-42,3.3011E-40,6.384E-42,1.7565E-39,2.5885E-41,6.6413E-39,5.5051E-41,1.204E-41,3.55E-43,1.8839E-40,1.561E-42,1.3374E-39,7.39E-42,3.8252E-39,1.7616E-41,8.2537E-39,3.0408E-41,0.021
3150,4.8397E-40,8.47E-42,6.7487E-40,1.181E-41,9.0287E-40,1.1642E-41,1.1728E-39,1.4042E-41,5.4203E-39,4.493E-41,2.27E-38,1.8817E-40,6.6807E-38,3.0766E-40,2.785E-40,3.335E-42,3.2781E-39,1.2076E-41,1.7784E-38,4.9138E-41,4.2739E-38,1.1809E-40,7.9437E-38,1.4633E-40,0.021
3151,2.1774E-40,7.42E-42,3.0057E-40,1.1627E-41,4.0397E-40,1.079E-41,5.3253E-40,1.5205E-41,2.6543E-39,4.4004E-41,1.1813E-38,1.632E-40,3.89E-38,3.2245E-40,1.2763E-40,3.174E-42,1.5515E-39,1.1432E-41,9.1949E-39,5.0812E-41,2.3526E-38,1.0834E-40,4.6553E-38,1.7151E-40,0.021
3152,2.0207E-40,3.535E-42,2.9047E-40,5.618E-42,4.1486E-40,4.968E-42,5.5449E-40,7.15E-42,2.3632E-39,1.9589E-41,1.0478E-38,7.7207E-41,3.0697E-38,1.4137E-40,9.8786E-41,1.456E-42,1.4451E-39,5.324E-42,8.2091E-39,2.2683E-41,1.9351E-38,3.5645E-41,3.6166E-38,6.6619E-41,0.021
3153,1.4867E-40,3.013E-42,2.0961E-40,5.02E-42,3.002E-40,4.148E-42,3.6797E-40,5.084E-42,1.9798E-39,1.8234E-41,9.502E-39,7.0013E-41,3.1464E-38,1.1592E-40,8.0652E-41,1.04E-42,1.1669E-39,4.299E-42,7.3218E-39,4.299E-42,1.9152E-38,4.299E-42,3.8496E-38,7.0913E-41,0.021
3154,2.7425E-40,1.0356E-41,4.2869E-40,1.5399E-41,5.3918E-40,1.3905E-41,6.5545E-40,1.7506E-41,3.2014E-39,5.0126E-41,1.3321E-38,2.2084E-40,3.9241E-38,3.9756E-40,1.6328E-40,3.91E-42,1.9273E-39,1.4201E-41,1.0513E-38,5.8098E-41,2.5453E-38,9.3772E-41,4.7004E-38,2.1646E-40,0.021
3155,1.0183E-39,3.751E-42,1.3622E-39,5.018E-42,1.7875E-39,4.94E-42,2.3049E-39,6.369E-42,9.6885E-39,1.7847E-41,3.2799E-38,6.0417E-41,9.0836E-38,8.3663E-41,6.4011E-40,1.178E-42,5.7844E-39,5.328E-42,2.6197E-38,2.4129E-41,5.854E-38,5.3918E-41,1.0497E-37,9.6678E-41,0.021
3156,3.8355E-41,1.77E-43,5.398E-41,2.48E-43,7.3897E-41,2.72E-43,9.7146E-41,3.57E-43,5.1455E-40,1.422E-42,2.4924E-39,4.59E-42,9.2689E-39,8.537E-42,2.197E-41,8.1E-44,2.9446E-40,2.72E-43,1.8977E-39,1.747E-42,5.2799E-39,4.863E-42,1.1382E-38,1.0483E-41,0.021
3157,2.8219E-40,1.3775E-41,3.7544E-40,2.144E-41,5.1492E-40,1.8496E-41,6.2307E-40,2.2382E-41,2.6481E-39,7.0732E-41,9.0561E-39,2.2521E-40,2.4668E-38,3.8625E-40,1.7352E-40,5.594E-42,1.6208E-39,1.6422E-41,7.5048E-39,6.2209E-41,1.6555E-38,1.3723E-40,2.901E-38,2.1375E-40,0.021
3158,8.7396E-40,1.288E-41,1.2109E-39,2.1189E-41,1.6125E-39,1.9307E-41,2.0337E-39,2.2478E-41,8.6039E-39,7.132E-41,3.2173E-38,2.3706E-40,8.8368E-38,4.0695E-40,4.9601E-40,5.025E-42,5.2662E-39,1.9401E-41,2.5935E-38,4.7774E-41,5.7318E-38,1.5838E-40,1.0249E-37,2.832E-40,0.021
3159,1.3999E-40,1.031E-42,1.8557E-40,1.368E-42,2.4305E-40,1.344E-42,3.0262E-40,1.672E-42,1.321E-39,4.867E-42,4.3944E-39,1.6189E-41,1.1285E-38,2.0788E-41,8.592E-41,3.95E-43,7.9013E-40,1.456E-42,3.5555E-39,3.275E-42,7.6226E-39,7.02E-42,1.3198E-38,1.2155E-41,0.021
3160,3.3872E-41,3.338E-42,5.9628E-41,5.272E-42,9.0667E-41,4.51E-42,1.1756E-40,6.714E-42,6.3132E-40,2.0933E-41,3.8784E-39,1.0359E-40,1.4556E-38,1.8769E-40,1.5858E-41,1.139E-42,3.6902E-40,5.778E-42,2.942E-39,6.2404E-41,8.4693E-39,6.2404E-41,1.7777E-38,1.1461E-40,0.021
3161,9.7564E-41,7.818E-42,1.4404E-40,1.1011E-41,1.9147E-40,1.0758E-41,2.7396E-40,1.2868E-41,1.4012E-39,4.3877E-41,7.6224E-39,1.9657E-40,2.9737E-38,3.8344E-40,4.9578E-41,3.059E-42,8.2128E-40,1.059E-41,5.8035E-39,5.3453E-41,1.697E-38,1.2504E-40,3.7161E-38,2.3959E-40,0.021
3162,9.8587E-40,1.0896E-41,1.2736E-39,1.0896E-41,1.5467E-39,1.0896E-41,1.9012E-39,1.9261E-41,8.1399E-39,5.248E-41,2.4447E-38,2.0264E-40,5.8806E-38,3.2497E-40,6.1407E-40,5.091E-42,4.9183E-39,1.359E-41,1.9853E-38,5.4855E-41,4.0162E-38,1.1097E-40,6.7642E-38,1.869E-40,0.021
3163,4.0449E-40,1.6765E-41,5.3618E-40,2.568E-41,7.1599E-40,2.1762E-41,8.6559E-40,2.7903E-41,3.3737E-39,8.3897E-41,1.0777E-38,2.8786E-40,2.7779E-38,4.3495E-40,2.7096E-40,6.739E-42,2.0726E-39,2.2907E-41,8.632E-39,7.1553E-41,1.8101E-38,1.5005E-40,3.1806E-38,2.3436E-40,0.021
3164,5.6446E-41,1.247E-42,7.8348E-41,1.876E-42,1.1047E-40,1.831E-42,1.401E-40,2.064E-42,7.9878E-40,6.621E-42,3.8586E-39,3.1985E-41,1.383E-38,5.0953E-41,3.1538E-41,4.36E-43,4.496E-40,1.656E-42,2.9405E-39,1.4795E-41,8.0321E-39,1.4795E-41,1.7093E-38,3.1487E-41,0.021
3165,6.7083E-41,4.324E-42,1.1031E-40,7.315E-42,1.2724E-40,6.446E-42,1.824E-40,8.568E-42,8.9416E-40,2.3882E-41,3.9867E-39,1.0281E-40,1.3798E-38,1.7792E-40,3.7275E-41,1.682E-42,5.3335E-40,6.878E-42,3.1668E-39,2.625E-41,8.1925E-39,6.0364E-41,1.6452E-38,1.2122E-40,0.021
3166,1.1898E-40,9.314E-42,1.8377E-40,1.4555E-41,2.8911E-40,1.358E-41,3.721E-40,1.7136E-41,1.6713E-39,5.8496E-41,9.4943E-39,2.5359E-40,3.0302E-38,4.4654E-40,5.6684E-41,3.237E-42,1.0732E-39,1.3838E-41,7.3971E-39,6.1317E-41,1.8891E-38,1.566E-40,3.67E-38,3.237E-42,0.021
3167,8.6467E-40,4.2209E-41,1.1772E-39,6.6138E-41,1.532E-39,5.3618E-41,1.9863E-39,6.769E-41,8.1743E-39,1.8822E-40,2.6894E-38,6.6879E-40,7.9662E-38,1.2473E-39,5.7923E-40,1.8672E-41,5.0309E-39,5.0971E-41,2.2514E-38,1.8662E-40,5.0171E-38,4.1588E-40,9.197E-38,6.7766E-40,0.021
3168,2.2995E-41,1.9E-43,4.0184E-41,3.34E-43,6.2122E-41,3.43E-43,8.4888E-41,3.91E-43,5.4106E-40,1.495E-42,4.3777E-39,8.064E-42,1.8969E-38,1.7471E-41,9.171E-42,6.7E-44,3.1889E-40,2.94E-43,3.1919E-39,2.94E-42,1.0415E-38,9.592E-42,2.4325E-38,0.0,0.021
3169,3.4065E-40,2.196E-42,4.625E-40,3.408E-42,6.0578E-40,3.348E-42,7.8689E-40,3.624E-42,3.1097E-39,1.1457E-41,9.998E-39,3.6835E-41,2.6443E-38,4.871E-41,2.1238E-40,7.82E-43,1.8928E-39,3.486E-42,8.1192E-39,7.479E-42,1.7455E-38,1.6076E-41,2.9999E-38,2.7631E-41,0.021
3170,5.9984E-41,4.41E-43,8.047E-41,6.67E-43,1.0608E-40,5.86E-43,1.3269E-40,7.33E-43,6.1155E-40,2.253E-42,2.2143E-39,8.158E-42,6.1212E-39,1.6914E-41,3.5911E-41,1.65E-43,3.6211E-40,6.67E-43,1.7637E-39,1.624E-42,4.0035E-39,3.687E-42,7.245E-39,6.673E-42,0.021
3171,8.9808E-40,2.3987E-41,1.2957E-39,3.6996E-41,1.6282E-39,3.1493E-41,2.0348E-39,3.9355E-41,8.6321E-39,1.2721E-40,2.7702E-38,4.3375E-40,7.1075E-38,7.2008E-40,5.6874E-40,9.43E-42,5.1965E-39,2.8717E-41,2.2705E-38,1.0456E-40,4.7524E-38,2.1886E-40,8.2892E-38,3.8173E-40,0.021
3172,1.2487E-41,5.7E-44,1.7768E-41,1.15E-43,2.4057E-41,1.11E-43,3.148E-41,1.16E-43,1.7949E-40,4.96E-43,9.1461E-40,1.684E-42,3.3361E-39,3.073E-42,6.756E-42,2.5E-44,1.0243E-40,9.4E-44,6.9317E-40,6.39E-43,1.9339E-39,1.781E-42,4.1576E-39,3.83E-42,0.021
3173,9.3949E-41,6.922E-42,1.3769E-40,1.0906E-41,1.8884E-40,1.0783E-41,2.5615E-40,1.1561E-41,1.4272E-39,3.9435E-41,6.5779E-39,1.757E-40,2.5947E-38,3.3458E-40,5.3076E-41,2.493E-42,8.0111E-40,1.033E-41,5.1819E-39,4.7727E-41,1.4578E-38,1.0741E-40,3.1805E-38,1.7576E-40,0.021
3174,2.6153E-40,5.541E-42,3.8153E-40,8.785E-42,5.5453E-40,7.151E-42,7.515E-40,9.69E-42,3.3848E-39,2.8057E-41,1.67E-38,1.3843E-40,5.2908E-38,2.4365E-40,1.238E-40,1.824E-42,2.0527E-39,7.563E-42,1.288E-38,3.559E-41,3.2294E-38,8.9232E-41,6.326E-38,1.1653E-40,0.021
3175,4.1825E-40,6.163E-42,5.5493E-40,6.163E-42,7.5203E-40,6.163E-42,9.1503E-40,1.0957E-41,4.091E-39,3.0143E-41,1.506E-38,1.1097E-40,4.3036E-38,1.9819E-40,2.5342E-40,2.335E-42,2.4628E-39,9.073E-42,1.2007E-38,3.3177E-41,2.7532E-38,7.6074E-41,5.0563E-38,9.3142E-41,0.021
3176,1.6913E-40,3.27E-42,2.2751E-40,4.819E-42,3.3007E-40,3.952E-42,4.2482E-40,5.478E-42,2.0036E-39,1.4763E-41,8.9745E-39,7.4392E-41,2.9472E-38,1.3572E-40,9.581E-41,1.236E-42,1.1852E-39,4.366E-42,6.8708E-39,1.8985E-41,1.758E-38,3.2383E-41,3.5011E-38,6.4493E-41,0.021
3177,4.7107E-40,3.471E-42,6.4548E-40,5.946E-42,8.7879E-40,4.857E-42,1.1259E-39,6.222E-42,4.91E-39,1.809E-41,1.7778E-38,6.5497E-41,5.0105E-38,9.2297E-41,2.7636E-40,1.527E-42,2.9234E-39,5.385E-42,1.4109E-38,1.2994E-41,3.2232E-38,5.385E-42,5.8168E-38,1.527E-42,0.021
3178,8.2785E-41,9.15E-43,1.2646E-40,1.631E-42,1.8028E-40,1.494E-42,2.5047E-40,1.846E-42,1.3254E-39,6.104E-42,7.4533E-39,2.7458E-41,2.9373E-38,5.4107E-41,4.3087E-41,3.57E-43,7.7188E-40,1.422E-42,5.6072E-39,5.164E-42,1.6487E-38,1.5186E-41,3.6104E-38,3.3253E-41,0.021
3179,1.1023E-41,7.1E-44,1.6886E-41,1.1E-43,2.4587E-41,9.1E-44,3.3044E-41,1.22E-43,1.6531E-40,4.57E-43,9.4776E-40,1.746E-42,3.4159E-39,3.146E-42,5.3E-42,2.4E-44,9.8787E-41,9.1E-44,7.1565E-40,6.59E-43,1.9948E-39,1.837E-42,4.1908E-39,3.86E-42,0.021
3180,1.3674E-41,4.67E-43,2.2237E-41,9.22E-43,3.6E-41,7.96E-43,5.1463E-41,9.95E-43,3.3658E-40,3.72E-42,2.8807E-39,2.1225E-41,1.2586E-38,4.6369E-41,4.839E-42,1.56E-43,1.9929E-40,1.101E-42,2.0868E-39,5.766E-42,6.8532E-39,1.2624E-41,1.6214E-38,2.9867E-41,0.021
3181,8.6121E-40,4.759E-42,1.1166E-39,9.256E-42,1.4372E-39,7.943E-42,1.7927E-39,9.907E-42,7.5494E-39,2.7813E-41,2.3524E-38,8.6666E-41,6.3491E-38,1.1695E-40,5.6274E-40,2.074E-42,4.4989E-39,8.287E-42,1.9103E-38,1.7595E-41,4.1258E-38,3.8E-41,7.3436E-38,6.7638E-41,0.021
3182,3.4765E-40,3.202E-42,5.2378E-40,5.307E-42,7.4877E-40,4.827E-42,9.4612E-40,6.1E-42,4.3486E-39,1.6021E-41,1.9282E-38,7.1036E-41,5.5303E-38,1.0187E-40,1.6578E-40,1.222E-42,2.6348E-39,4.854E-42,1.5162E-38,1.3964E-41,3.5838E-38,3.3008E-41,6.5215E-38,6.0065E-41,0.021
3183,6.665E-42,5.28E-43,1.096E-41,8.48E-43,1.4093E-41,7.4E-43,1.8054E-41,9.32E-43,1.0681E-40,3.147E-42,5.2747E-40,1.3118E-41,1.851E-39,2.3867E-41,4.784E-42,2.03E-43,6.101E-41,8.42E-43,4.0308E-40,3.34E-42,1.101E-39,8.112E-42,2.311E-39,1.49E-41,0.021
3184,1.361E-40,4.512E-42,1.8839E-40,7.462E-42,2.5958E-40,6.694E-42,3.3103E-40,7.622E-42,1.6243E-39,2.6929E-41,6.8339E-39,1.07E-40,2.1177E-38,1.7554E-40,7.5974E-41,1.819E-42,9.4247E-40,6.076E-42,5.2853E-39,2.9207E-41,1.3154E-38,6.0578E-41,2.5602E-38,9.432E-41,0.021
3185,2.8187E-41,1.401E-42,4.037E-41,2.119E-42,6.0596E-41,1.73E-42,7.792E-41,2.513E-42,4.563E-40,8.405E-42,2.3359E-39,3.6574E-41,8.5517E-39,7.0887E-41,1.5954E-41,4.71E-43,2.5471E-40,2.112E-42,1.7719E-39,8.16E-42,4.9029E-39,2.2579E-41,1.0608E-38,3.9082E-41,0.021
3186,4.2318E-41,3.468E-42,6.1395E-41,6.107E-42,9.2156E-41,5.433E-42,1.2239E-40,6.538E-42,6.9013E-40,2.6061E-41,4.3947E-39,1.1738E-40,1.7176E-38,2.373E-40,1.945E-41,1.362E-42,4.0488E-40,5.594E-42,3.2309E-39,2.9758E-41,9.9386E-39,7.323E-41,2.225E-38,1.4345E-40,0.021
3187,4.6513E-41,5.612E-42,8.5738E-41,9.476E-42,1.3365E-40,8.74E-42,1.7749E-40,1.1933E-41,1.0384E-39,3.6344E-41,7.6344E-39,2.0392E-40,3.3448E-38,4.0049E-40,2.1359E-41,1.987E-42,5.9976E-40,9.39E-42,5.6595E-39,4.6913E-41,1.8179E-38,1.1721E-40,4.1954E-38,2.3185E-40,0.021
3188,3.0593E-40,9.58E-42,4.3055E-40,1.6259E-41,5.4153E-40,1.3466E-41,6.7987E-40,1.5029E-41,3.2065E-39,4.7252E-41,1.2292E-38,1.9246E-40,3.5451E-38,3.2651E-40,1.7459E-40,3.859E-42,1.8916E-39,1.2196E-41,9.746E-39,4.4882E-41,2.2952E-38,1.057E-40,4.2036E-38,1.9359E-40,0.021
3189,5.3517E-41,1.874E-42,8.373E-41,3.084E-42,1.0747E-40,2.574E-42,1.4876E-40,3.289E-42,6.1786E-40,9.675E-42,2.5286E-39,3.7263E-41,7.5943E-39,6.9946E-41,2.9818E-41,6.87E-43,3.682E-40,2.374E-42,1.952E-39,8.99E-42,4.7741E-39,2.1985E-41,8.8326E-39,4.0675E-41,0.021
3190,1.4573E-40,6.71E-43,2.1996E-40,1.013E-42,3.1444E-40,1.159E-42,4.1033E-40,1.512E-42,1.9087E-39,3.516E-42,9.2116E-39,1.6968E-41,2.844E-38,2.6194E-41,7.0718E-41,2.6E-43,1.1565E-39,1.065E-42,7.1373E-39,6.573E-42,1.778E-38,1.6376E-41,3.4004E-38,3.1319E-41,0.021
3191,1.0787E-41,1.1E-43,1.5839E-41,1.75E-43,2.2005E-41,1.63E-43,2.9007E-41,2.14E-43,1.528E-40,7.03E-43,7.7931E-40,2.871E-42,2.6358E-39,4.855E-42,5.778E-42,4.2E-44,8.9394E-41,1.65E-43,5.9226E-40,5.45E-43,1.5853E-39,1.46E-42,3.2398E-39,2.983E-42,0.021
3192,6.7475E-40,2.4859E-41,9.5751E-40,4.0568E-41,1.4426E-39,3.5875E-41,1.7601E-39,4.5392E-41,8.2327E-39,1.289E-40,3.5904E-38,5.9524E-40,1.0412E-37,9.59E-40,3.3477E-40,8.942E-42,4.9561E-39,3.6518E-41,2.7999E-38,1.5473E-40,6.606E-38,3.0422E-40,1.2166E-37,5.6026E-40,0.021
3193,4.5763E-40,1.264E-42,5.8413E-40,2.152E-42,7.463E-40,2.063E-42,9.1562E-40,2.53E-42,3.7576E-39,6.922E-42,1.1411E-38,2.102E-41,2.9195E-38,2.689E-41,2.9793E-40,8.582E-42,2.2642E-39,2.085E-42,9.3178E-39,8.582E-42,1.9468E-38,1.7931E-41,3.3644E-38,3.0988E-41,0.021
3194,7.99E-43,9.8E-45,1.226E-42,1.5E-44,1.803E-42,1.5E-44,2.36E-42,1.7E-44,1.2302E-41,5.6E-44,6.9754E-41,2.56E-43,2.4887E-40,4.58E-43,3.74E-43,2.8E-45,7.27E-42,1.4E-44,5.2816E-41,4.9E-44,1.4681E-40,1.35E-43,3.0561E-40,2.82E-43,0.021
3195,2.513E-42,5.6E-44,3.982E-42,9.5E-44,5.698E-42,9.0E-44,7.574E-42,1.26E-43,3.9206E-41,3.62E-43,2.2685E-40,1.672E-42,8.3126E-40,3.062E-42,1.216E-42,2.1E-44,2.3343E-41,8.5E-44,1.7177E-40,4.75E-43,4.8589E-40,8.95E-43,1.0293E-39,1.896E-42,0.021
3196,6.7207E-40,4.333E-42,9.066E-40,7.515E-42,1.1962E-39,6.61E-42,1.4744E-39,8.147E-42,6.5496E-39,2.4129E-41,2.3026E-38,8.483E-41,6.0508E-38,1.6719E-40,4.0608E-40,1.871E-42,3.9212E-39,7.224E-42,1.8408E-38,1.6954E-41,4.031E-38,3.7127E-41,7.0699E-38,6.5117E-41,0.021
